id,dc.identifier,dc.title,dc.date
82ac6cbebf28a9151baa14b30b52a481,https://catweb.ncl.edu.tw/QandA/page/31948,"<a href=""/QandA/page/31948""><p>有一本書名:30秒搞懂化學元素:週期表沒你想的那麼難，系統編目在426.7，但化學書是不是應該在3類，若要從新編，應該如何編目。<br>
第一年接觸圖書館，許多不懂，麻煩指點，感謝您。</p>
</a>",2023-11-21T00:00:00.000Z
64cf8c33269d302b9457d6715c22c699,https://catweb.ncl.edu.tw/QandA/page/31947,"<a href=""/QandA/page/31947""><p>您好！</p>
<p>編目的過程中，有時會看到以下的情況</p>
<p>500 ## ""新手與資深工程師必備的提升效能招式""--Cover.<br>
500 ## ""新手與資深工程師必備的提升效能招式.""</p>
</a><p><a href=""/QandA/page/31947"">請問引號內用句號與否...</a> <a href=""/QandA/page/31947"" class=""views-more-link"">繼續閱讀</a>          </p>",2023-11-16T00:00:00.000Z
65e24fad27fcd2c4f2e8a41d3c9f9cac,https://catweb.ncl.edu.tw/QandA/page/31946,"<a href=""/QandA/page/31946""><p>請問852裡marc的相關規範,$h是否可放入資料類型,分類號,作者號,而不用分$k資料類型代碼$h$i?其差別會是什麼呢?謝謝</p>
</a>",2023-11-13T00:00:00.000Z
abf12a667cfecd30afd6c0bd777f0492,https://catweb.ncl.edu.tw/QandA/page/31945,"<a href=""/QandA/page/31945""></a><p><a href=""/QandA/page/31945"">MARC 21拼音轉換應用系統 連用出現如下訊息, 請修復主機, 謝謝<br>
Internal Server Error<br>
The server encountered an internal error or misconfiguration and was unable...</a> <a href=""/QandA/page/31945"" class=""views-more-link"">繼續閱讀</a>          </p>",2023-11-09T00:00:00.000Z
1d2e852ec89a607ae0d53f5203ac6cde,https://catweb.ncl.edu.tw/QandA/page/31944,"<a href=""/QandA/page/31944""><p>您好，想詢問關於小分類數字部分會出現「92/1」，名稱是民事訴訟法<br>
另外一個案例是582.411/105，她的小分類名稱是河北省宛平縣，小分類的數字量以及對分號的意義不理解，導致在匯入資料前的清整有困難<br>
因不理解斜線在小分類的意義為何，請再麻煩解答，謝謝！</p>
</a>",2023-11-08T00:00:00.000Z
cf76cf0e74f219e437fca96000986d47,https://catweb.ncl.edu.tw/QandA/page/31943,"<a href=""/QandA/page/31943""><p>目前在多處發現小分類中數字之間夾雜斜槓「／」<br>
想請教小分類的斜線意義為何呢?與其他的小分類編號有何不同?<br>
(例如：大分類中史地類的中國文化史的小分類出現了1/1通典、1/2續通典)<br>
期待收到您的解答，謝謝！</p>
</a>",2023-11-06T00:00:00.000Z
463b35b8c0edd2e06f907fcace3ca01d,https://catweb.ncl.edu.tw/QandA/page/31939,"<a href=""/QandA/page/31939""><p>您好，請問醫師傳記是要放419.1，還是410.99還是入普通傳記呢?<br>
請問設麼樣的人物傳記該放在410.99醫療界人物傳記這個類號呢?</p>
</a>",2023-10-30T00:00:00.000Z
110b4d34dd816b8120fe43cdedd4b65f,https://catweb.ncl.edu.tw/QandA/page/31930,"<a href=""/QandA/page/31930""><p>書名：The Three Billy Goats Gruff<br>
ISBN：9781338673845<br>
作者：Mac Barnett</p>
</a><p><a href=""/QandA/page/31930"">查詢此書分類時,有下列結果<br>
想請教如果以杜威分類法為準,何者為宜？<br>
又以下類號的分入準則又是什麼？...</a> <a href=""/QandA/page/31930"" class=""views-more-link"">繼續閱讀</a>          </p>",2023-10-22T00:00:00.000Z
3cdb790f74d83e4d7b89f610b653b9fa,https://catweb.ncl.edu.tw/QandA/page/31928,"<a href=""/QandA/page/31928""></a><p><a href=""/QandA/page/31928"">瘂弦紅玉米之歌<br>
2733051015041<br>
盛裝盒內同時有朗誦詩(CD)、詩劇場(DVD)、附冊，但CD、DVD在編目時，資料類型不同。<br>
請教編目實務上，會以某一資料類型為主、另一個編成附件，或編成2個書目呢?<br>
附冊若是CD、DVD皆通用，...</a> <a href=""/QandA/page/31928"" class=""views-more-link"">繼續閱讀</a>          </p>",2023-10-20T00:00:00.000Z
9e585f41302247f9258ebd57d2761260,https://catweb.ncl.edu.tw/QandA/page/31927,"<a href=""/QandA/page/31927""><p>您好～～<br>
因近日整理學校圖書館，想請問封面條碼號黏貼的高度應距離書本下緣幾公分會比較適合？</p>
</a>",2023-10-19T00:00:00.000Z
